0,0,0,3,0,3,2,2,2,3,0,2,0,3,0,2,2,2,0,0,2,3,1,2,2,2,3,2,0,4,1,3,1,4,1,0,0,2,1,1,1,4,1,1,3,0,2,3,0,4,2,0,0,2,1,1,0,3,3,4,1,4,1,0,3,1,0,4,0,2,2,3,1,0,1,3,0,0,1,0,1,1,1,1,0,1,1,2,1,1,2,0,1,3,3,1,1,4,0,0,0,4,0,1,0,1,3,2,1,0,0,0,2,2,0,1,1,0,1,0,0,3,1,6,0,1,0,0,6,0,0,0,1,2,1,0,0,3,4,1,5,0,0,2,0,1,5,4,1,0,0,0,1,0,1,3,0,1,4,2,1,2,0,1,1,1,2,0,0,2,0,0,1,0,0,1,1,0,0,0,0,2,0,1,0,1,1,1,0,0,0,1,0,6,4,1,1,3,0,3,2,1,0,2,1,4,2,3,0,0,2,4,0,1,3,1,1,2,1,6,0,3,0,0,0,0,0,0,0,0,6,0,1,1,1,0,3,0,0,1,41,0,0,0,1,0,1,4,2,1,1,0,4,6,4,4,1,0,0
2,2,6,1,0,4,1,2,1,1,0,5,0,1,0,2,3,2,1,0,2,4,3,3,6,2,2,0,2,1,1,0,3,2,2,1,2,2,4,1,1,2,2,4,4,0,0,0,1,0,3,4,1,1,5,2,0,2,1,2,2,3,0,0,2,3,2,1,0,5,0,4,4,1,1,1,0,0,0,0,0,0,1,0,2,1,1,4,1,0,2,0,3,8,1,0,1,2,0,1,0,1,1,0,0,1,4,1,0,2,0,1,2,1,2,2,3,0,1,2,1,2,5,1,0,3,0,3,1,1,0,0,3,3,3,3,1,1,2,1,0,2,1,2,1,0,5,2,0,3,3,0,4,0,0,2,0,3,5,2,0,3,0,1,5,0,0,2,0,0,2,0,2,4,4,0,1,1,0,2,1,6,0,0,0,2,1,2,3,0,0,1,1,4,3,2,0,3,0,1,0,1,1,1,4,1,0,1,1,2,3,3,4,7,3,0,0,1,2,2,0,4,1,1,3,2,0,2,0,0,1,2,3,1,1,1,7,0,1,0,48,1,0,0,2,0,2,2,1,1,1,0,1,41,1,1,3,3,0
1,0,0,0,0,8,9,3,2,13,0,1,2,0,4,1,0,2,0,0,2,2,1,3,0,1,3,14,2,2,2,1,1,0,6,8,0,5,2,1,1,1,0,1,1,0,1,1,1,1,0,10,0,5,0,2,0,2,3,0,0,1,0,0,1,0,1,2,1,1,0,2,2,0,4,0,0,1,2,0,1,0,3,0,1,1,2,3,2,0,1,0,0,0,12,0,3,1,0,0,1,3,0,1,0,1,1,23,0,2,0,0,0,0,0,7,2,0,3,1,0,9,1,0,0,3,0,1,16,2,0,0,4,5,0,0,0,16,2,3,0,1,0,7,0,0,2,0,0,0,0,0,0,0,0,0,1,6,12,1,1,1,0,0,0,0,1,0,0,5,2,1,2,1,0,1,2,2,0,0,0,2,0,0,1,13,0,0,0,2,0,0,0,11,1,0,1,9,4,4,3,0,0,2,0,4,1,15,9,0,1,0,0,0,2,3,2,0,1,0,0,1,1,0,0,0,0,1,2,0,12,0,0,12,7,0,14,0,0,0,54,1,0,0,2,1,6,3,0,0,6,1,6,2,0,2,0,0,1
0,1,1,1,1,5,1,1,0,0,0,0,1,0,2,1,4,4,0,1,2,2,2,2,0,1,3,0,0,0,1,0,1,3,1,1,0,2,2,1,5,2,0,1,1,0,0,2,1,1,2,1,2,1,0,1,1,2,2,1,1,5,0,0,0,0,0,3,1,1,0,1,1,1,2,1,0,0,1,0,1,0,1,0,0,0,1,2,0,0,1,0,1,0,0,0,2,4,1,0,0,4,0,0,0,1,2,2,0,1,0,0,2,2,1,1,3,0,3,1,1,1,1,1,1,3,2,4,2,1,0,0,1,2,0,0,0,0,0,2,2,5,2,0,0,0,3,0,0,1,1,0,5,0,1,0,0,2,2,0,0,4,0,0,1,0,2,0,0,1,1,0,1,0,2,1,1,2,0,0,3,2,0,0,1,2,0,0,0,0,0,0,2,4,2,1,0,0,3,3,1,0,1,2,1,1,1,0,2,1,2,2,0,1,1,0,0,2,1,2,0,3,1,1,0,0,0,1,0,2,6,2,2,2,8,0,4,1,2,2,32,0,0,0,0,0,0,1,0,0,0,3,1,17,3,6,0,0,1
4,4,0,3,2,1,7,3,8,4,0,4,1,5,1,0,2,2,0,0,2,3,1,0,5,9,1,3,0,0,0,1,1,1,1,4,0,13,14,1,2,4,0,3,0,0,1,2,1,1,4,0,3,0,2,3,0,4,2,0,1,4,0,0,3,2,2,1,0,6,0,0,0,1,2,5,1,0,0,0,0,0,2,2,2,1,1,18,0,1,3,0,3,1,2,1,1,0,0,0,0,0,1,5,0,2,1,3,0,1,0,0,0,0,0,0,3,0,1,0,1,1,1,1,0,3,2,5,2,1,1,0,1,1,0,0,0,3,1,2,0,20,1,0,1,3,3,4,0,0,1,0,3,0,1,1,0,0,1,0,0,2,0,0,3,3,0,1,0,4,1,3,5,2,1,0,1,2,0,1,1,0,1,1,1,2,3,1,2,0,1,0,1,3,3,8,0,1,1,6,0,0,2,2,0,2,2,4,3,0,3,3,1,0,4,0,8,1,2,4,1,2,2,0,1,1,0,0,0,0,4,0,1,0,2,1,2,0,3,0,115,1,1,0,1,0,2,0,4,1,1,1,2,2,0,5,2,0,0
1,0,0,2,1,1,1,0,3,3,0,0,0,1,0,0,0,3,1,0,3,4,1,1,0,0,1,2,0,0,0,0,0,0,5,2,1,3,1,0,0,1,1,1,1,0,2,0,0,0,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,0,0,0,3,0,1,2,0,1,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,5,0,0,1,0,0,6,0,2,0,0,0,0,3,0,0,0,3,1,1,0,0,1,1,0,2,2,0,10,0,0,0,2,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,6,0,0,2,0,1,0,1,1,0,1,1,2,0,0,0,3,1,1,0,0,0,1,0,2,5,0,0,0,0,2,1,0,0,1,0,1,2,1,2,0,0,0,0,1,0,0,0,1,0,1,0,7,0,0,1,1,0,0,0,0,0,0,2,1,1,0,1,0,0,1,20,0,0,0,0,0,3,0,2,0,0,1,3,0,4,0,2,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,2,0,0,1,0,1,1,2,0,0,1,1,3,1,1,1,0,0,1,0,2,0,0,0,1,0,0,1,1,0,3,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,1,1,0,0,0,0,4,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,2,1,0,0,2,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,1,2,0,0,1,2,0,0,0,2,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,2,0,0,0,0,1,1,0,0,5,2,1,0,1,0,0,1,0,0,0,1,1,3,0,1,0,0,1
0,1,0,1,1,2,1,3,1,16,0,0,1,0,2,1,0,2,1,0,5,1,3,1,0,0,3,4,1,0,1,1,0,3,6,0,1,2,0,2,0,1,0,1,2,1,0,1,1,0,1,6,0,1,1,0,0,3,6,0,0,4,0,0,0,2,3,4,1,3,1,5,0,0,2,1,0,0,5,0,0,1,0,0,1,0,1,2,0,0,0,1,0,0,7,1,1,3,0,3,0,0,0,1,0,0,2,7,0,3,1,0,1,0,1,0,3,1,4,0,0,1,1,1,1,2,0,1,5,0,0,0,2,5,1,0,0,7,2,1,1,0,0,1,0,0,2,2,0,2,1,1,1,1,2,2,2,3,2,0,0,0,0,1,0,1,0,0,0,3,2,1,2,1,1,0,1,2,0,1,0,1,1,0,1,1,2,0,0,0,0,1,1,5,8,4,1,3,2,2,2,0,0,0,0,3,1,7,2,0,5,1,5,2,0,1,5,1,0,3,0,1,0,0,0,0,0,0,0,0,4,1,1,3,6,1,2,0,4,1,28,0,0,0,3,1,2,2,0,0,3,6,5,3,1,2,1,0,1
2,2,1,4,1,1,7,1,1,5,0,0,0,0,1,0,3,0,0,0,1,0,0,1,0,1,1,3,0,0,3,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,2,2,1,0,0,0,2,0,1,1,0,1,2,1,1,1,0,0,4,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,2,1,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,2,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,3,1,1,1,0,0,2,0,1,0,1,1,2,1,0,0,0,1,0,0,0,1,4,1,0,0,3,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,0,2,1,0,0,1,2,0,2,0,1,1,2,2,0,1,1,0,3,0,1,1,0,2,0,0,1,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,1,0,26,0,0,0,0,0,1,2,1,0,1,2,0,4,1,0,0,0,0
4,1,0,1,0,1,0,0,1,2,0,0,0,1,2,0,0,1,0,0,1,2,1,0,0,0,0,2,2,0,2,1,0,1,2,2,2,0,1,1,2,0,0,2,1,0,3,1,1,0,3,0,0,0,1,1,0,1,1,1,1,2,0,0,0,1,1,2,0,3,0,2,0,0,2,0,0,0,1,0,0,0,1,0,1,0,1,6,1,0,2,0,1,0,2,1,0,2,1,0,0,0,1,1,0,1,1,2,0,2,0,0,0,1,1,1,2,0,3,4,1,2,2,2,0,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,0,0,1,2,0,1,3,1,0,2,0,0,0,0,0,2,0,4,4,1,0,0,0,0,1,3,1,0,0,4,0,0,2,0,0,0,0,1,0,1,0,2,0,0,2,2,1,0,1,0,0,1,2,0,3,1,1,0,1,3,1,0,1,1,2,2,0,2,2,0,2,1,1,0,0,0,4,0,0,2,0,2,2,0,0,1,0,1,0,0,3,0,1,1,1,0,0,0,2,1,23,0,0,0,1,0,1,0,1,1,1,2,4,6,0,1,1,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,2,2,0,1,0,0,0,0,0,0,1,1,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,2,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,0,1,4,0,5,1,1,19,0,0,0,3,0,1,0,0,0,0,1,0,1,1,1,0,0,9,0,1,2,2,2,1,1,1,0,1,1,2,0,1,2,2,0,0,0,1,1,1,0,2,1,0,2,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,3,1,1,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,6,1,1,0,0,0,1,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,1,0,2,1,1,1,1,0,0,2,0,3,1,0,0,0,0,0,0,0,1,4,0,0,1,2,5,0,0,2,1,1,0,0,0,0,0,0,0,2,1,0,3,0,0,4,0,0,1,0,0,0,0,1,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,2,3,0,2,0,0,0,1,1,1,1,1,1,3,0,1,0,0,0,1,2,0,9,1,0,0,0,1,1,3,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,2,0,23,0,0,0,1,0,2,2,4,2,1,0,1,5,2,3,0,0,1
0,1,0,0,2,0,1,0,6,0,0,0,0,2,2,2,0,0,0,1,0,0,1,2,3,1,0,0,1,0,2,4,1,2,1,1,1,4,1,0,0,1,0,1,0,0,0,2,1,0,0,0,0,2,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,9,0,0,0,0,1,1,0,2,0,1,0,0,0,0,3,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,1,0,2,0,7,1,1,0,0,0,1,0,0,0,1,0,2,1,5,7,0,0,1,0,3,0,8,1,0,0,1,0,0,0,1,3,0,0,2,0,1,0,14,1,0,0,15,6,2,1,7,0,0,2,0,0,0,0,3,0,0,0,0,1,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,2,2,2,1,7,1,0,0,1,0,2,2,2,0,4,1,2,2,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,2,0,27,1,0,0,0,0,1,2,0,1,4,2,1,4,0,0,1,0,1
0,0,0,0,2,0,2,0,0,11,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9,1,1,0,0,1,0,0,4,5,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,5,0,0,0,0,0,1,2,0,1,1,0,1,2,1,0,0,0,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1
0,1,3,1,1,2,0,1,1,2,0,0,0,3,2,0,7,0,1,0,2,1,1,2,1,2,2,2,1,2,0,0,1,2,1,1,1,0,1,0,0,5,0,1,0,1,2,0,0,0,1,1,1,0,2,1,0,1,1,1,1,3,0,0,1,2,1,4,1,2,2,0,5,0,1,0,2,0,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,2,1,0,0,1,2,1,0,0,0,1,0,1,0,1,4,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,3,3,1,1,1,1,1,3,1,0,0,1,0,1,0,0,3,1,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,1,2,0,2,0,4,2,0,1,0,2,2,1,1,1,0,0,0,2,2,0,1,0,1,1,2,0,0,1,0,1,0,1,2,0,0,3,0,1,1,7,0,5,0,2,1,18,1,0,0,1,0,1,1,1,1,2,1,2,7,0,5,3,1,0
0,1,0,1,0,4,3,1,1,4,0,0,0,2,3,1,3,0,0,1,3,1,0,1,0,1,1,4,0,1,2,0,0,2,0,0,0,1,2,2,0,0,0,0,0,0,1,1,0,1,5,4,0,2,0,0,0,0,0,1,2,7,0,0,2,2,0,3,2,3,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,4,1,0,1,0,0,1,1,2,0,1,0,0,0,1,0,1,1,0,0,0,0,1,2,1,2,3,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,3,1,1,0,4,0,0,0,0,0,0,0,4,2,2,1,1,2,0,3,0,0,1,1,1,0,0,0,2,1,1,0,0,0,0,0,7,1,1,2,1,1,3,1,0,0,0,0,2,1,2,1,2,1,1,0,2,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,3,0,6,1,1,0,28,0,0,1,1,0,3,0,0,0,0,3,0,6,2,1,1,0,1
2,0,1,0,1,0,1,1,0,3,1,0,0,1,2,2,1,1,0,3,1,1,0,4,2,0,1,0,0,1,0,2,2,3,2,1,0,0,3,2,1,1,2,0,2,0,2,3,2,4,0,0,1,0,4,1,0,1,1,2,0,2,0,0,0,0,3,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,5,2,0,0,1,0,0,4,0,2,0,1,0,1,2,1,0,2,0,2,1,0,1,2,3,0,2,0,0,0,1,1,0,0,0,0,0,2,0,0,2,3,2,4,0,0,2,3,0,0,2,0,0,2,2,0,0,1,0,0,2,0,1,0,2,0,1,1,1,1,0,3,0,0,0,0,0,0,1,0,0,0,1,1,3,1,0,2,1,0,0,0,0,2,1,1,0,0,0,0,3,0,1,0,3,0,0,4,1,0,2,4,3,0,1,2,1,0,3,1,0,2,1,1,1,1,2,1,1,2,2,0,0,0,0,1,1,0,1,2,1,2,0,0,2,3,0,0,23,0,0,0,0,0,1,0,1,1,1,2,0,10,2,2,1,2,1
3,1,0,2,1,0,2,0,0,5,0,3,0,1,6,4,3,0,0,1,4,2,1,1,1,1,0,3,0,0,0,4,5,0,1,2,1,0,1,0,3,1,1,2,0,0,0,1,2,0,1,1,0,0,0,3,0,0,5,0,1,4,0,0,1,0,2,2,0,2,0,2,3,0,2,0,1,0,5,0,0,0,1,0,1,1,1,0,1,0,4,0,2,0,2,1,5,1,0,0,1,1,0,0,0,4,2,1,0,0,1,1,2,1,1,1,4,0,5,2,0,0,4,3,0,3,2,1,0,1,0,0,0,1,0,0,0,3,2,0,2,1,1,0,0,1,0,1,0,0,0,1,1,0,0,4,0,2,2,0,0,2,0,0,1,2,0,0,1,2,2,0,1,3,0,2,0,1,0,0,1,1,1,2,2,2,1,0,0,0,0,0,1,4,0,5,0,3,3,6,1,0,2,5,0,3,0,4,3,0,3,1,2,0,2,1,2,2,2,2,0,1,4,1,1,1,1,1,0,0,2,0,0,3,2,0,1,0,1,1,12,2,0,0,0,0,2,1,3,1,2,2,2,5,1,5,0,1,0
0,0,1,2,1,0,2,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,3,2,0,1,0,0,1,2,0,1,3,1,2,3,1,0,0,5,0,3,0,1,0,1,0,0,1,0,6,0,0,0,1,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,5,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,3,0,2,1,0,1,4,1,0,0,0,0,1,0,0,0,3,0,0,0,1,5,1,5,0,0,0,1,0,0,7,0,0,0,0,1,0,0,2,1,0,2,4,1,0,1,0,0,0,0,2,0,0,0,2,0,0,5,0,1,0,0,0,0,0,1,1,0,0,2,1,0,1,0,0,0,2,1,0,3,1,0,1,1,2,0,0,0,0,0,0,0,2,0,1,0,3,1,2,0,5,0,0,5,0,4,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,14,0,0,1,1,0,0,0,0,1,1,3,1,10,0,0,0,0,1
1,0,0,0,1,3,1,1,0,0,0,0,0,1,1,1,3,4,1,0,2,1,0,2,3,2,0,0,0,1,2,2,1,1,1,0,0,0,3,0,1,0,1,1,2,0,1,2,1,1,4,2,1,0,0,1,0,2,0,0,0,5,0,0,1,2,2,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,0,3,0,1,0,0,2,0,0,0,0,2,0,0,0,0,1,2,1,0,0,0,0,2,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,2,1,2,2,2,1,0,0,1,0,2,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,2,0,1,3,0,1,0,0,1,2,3,1,1,1,0,0,0,0,3,1,0,1,1,1,1,0,0,0,0,0,3,0,0,0,2,1,2,0,0,1,1,0,2,1,0,1,0,4,0,2,1,2,0,4,1,2,1,1,1,0,0,0,1,0,0,0,1,2,2,1,2,1,0,3,0,1,0,17,1,0,0,1,1,0,1,1,1,1,2,1,13,0,2,0,3,1
1,0,1,1,1,2,1,1,1,0,0,0,0,1,1,1,2,3,1,0,2,2,0,3,3,2,1,1,0,1,2,1,0,1,2,0,0,0,3,0,1,1,1,1,1,0,1,1,1,0,2,3,1,0,0,1,0,1,1,1,0,4,0,1,1,2,0,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,3,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,2,2,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,4,0,1,0,1,0,1,0,0,1,0,0,0,2,1,2,3,1,1,1,1,1,0,0,3,0,0,1,1,2,1,1,0,0,0,1,3,0,0,0,3,2,1,0,0,1,1,1,3,1,1,1,0,2,0,2,1,1,0,4,1,2,1,1,3,0,0,0,1,0,0,0,0,2,2,2,1,1,0,3,0,1,1,18,1,0,0,3,0,0,0,1,1,0,1,1,14,0,3,0,3,0
