0,0,0,3,0,3,2,2,2,3,0,2,0,3,0,2,2,2,0,0,2,3,1,2,2,2,3,2,0,4,1,3,1,4,1,0,0,2,1,1,1,4,1,1,3,0,2,3,0,4,2,0,0,2,1,1,0,3,3,4,1,4,1,0,3,1,0,4,0,2,2,3,1,0,1,3,0,0,1,0,1,1,1,1,0,1,1,2,1,1,2,0,1,3,3,1,1,4,0,0,0,4,0,1,0,1,3,2,1,0,0,0,2,2,0,1,1,0,1,0,0,3,1,6,0,1,0,0,6,0,0,0,1,2,1,0,0,3,4,1,5,0,0,2,0,1,5,4,1,0,0,0,1,0,1,3,0,1,4,2,1,2,0,1,1,1,2,0,0,2,0,0,1,0,0,1,1,0,0,0,0,2,0,1,0,1,1,1,0,0,0,1,0,6,4,1,1,3,0,3,2,1,0,2,1,4,2,3,0,0,2,4,0,1,3,1,1,2,1,6,0,3,0,0,0,0,0,0,0,0,6,0,1,1,1,0,3,0,0,1,41,0,0,0,1,0,1,4,2,1,1,0,4,6,4,4,1,0,0
17,3,2,2,5,10,10,11,2,9,1,5,1,9,5,3,3,5,0,1,8,5,5,15,3,3,3,16,5,0,5,1,3,5,2,6,0,13,8,4,3,4,1,5,11,0,2,3,4,12,5,15,0,15,6,7,0,13,14,4,1,3,0,1,6,3,7,3,1,6,3,24,8,1,4,1,0,1,1,0,0,0,2,0,3,0,1,20,1,0,1,0,6,7,19,0,1,7,0,2,0,9,0,2,0,2,4,4,1,5,1,0,4,1,1,6,8,1,9,2,0,8,4,3,0,5,1,13,11,0,0,0,2,11,1,3,7,16,2,12,3,15,4,4,0,0,7,6,0,0,0,0,3,1,3,3,2,7,8,0,1,12,0,0,4,0,13,0,2,12,15,4,3,9,1,5,0,0,0,3,3,16,0,2,2,3,5,1,1,0,0,0,0,8,11,8,4,15,4,1,4,1,0,5,4,4,2,15,20,0,7,1,0,5,12,3,1,0,2,10,0,7,3,0,1,0,0,0,8,0,18,1,3,13,5,2,7,2,2,3,155,4,0,0,11,2,18,7,3,1,27,6,3,14,1,3,0,0,1
0,0,0,6,3,2,8,2,8,8,0,4,0,2,1,1,1,2,0,1,2,2,2,1,4,8,0,1,2,2,1,2,1,2,0,3,0,1,13,0,0,3,0,0,0,0,1,2,1,1,2,0,1,0,2,1,0,4,0,0,2,5,1,0,2,2,2,3,0,7,1,0,2,1,2,0,2,0,1,0,0,0,2,0,3,0,1,7,0,0,4,0,3,2,0,0,3,0,0,0,0,0,0,3,0,3,2,8,2,1,0,0,1,0,0,0,1,0,0,0,1,0,2,3,0,1,1,1,0,0,1,0,1,1,0,2,0,1,0,0,0,3,0,0,0,2,2,4,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,2,1,4,0,2,0,3,3,0,0,0,1,0,0,3,3,3,1,0,0,0,0,2,2,4,2,0,0,1,6,0,0,2,2,1,1,2,4,1,0,1,3,1,1,1,1,5,0,3,3,1,2,1,0,0,0,0,2,0,1,1,0,4,1,3,0,1,0,3,6,48,0,1,0,2,0,3,1,3,0,1,2,1,2,2,5,2,0,1
7,1,1,4,1,3,5,1,4,6,0,3,0,3,4,1,6,1,0,0,5,1,0,0,0,4,0,5,0,1,0,0,1,1,1,1,0,0,5,0,2,3,1,1,0,0,1,1,2,1,4,8,1,0,1,1,0,5,2,1,2,9,2,0,1,0,1,2,1,2,1,2,3,0,1,0,0,0,2,0,0,0,2,0,4,0,0,1,2,0,0,0,7,0,5,1,2,2,0,1,0,1,0,1,0,0,2,4,1,2,1,1,1,1,1,7,3,0,2,1,0,0,2,2,0,2,0,3,1,0,0,0,0,0,0,1,0,5,1,3,2,1,2,1,0,2,6,1,0,0,2,1,2,0,0,2,2,3,1,1,0,3,0,0,4,0,0,0,0,0,1,4,2,7,0,0,0,0,0,1,0,1,0,1,2,11,2,1,2,0,0,1,0,7,3,2,1,3,0,4,0,0,1,10,2,2,3,6,1,1,0,2,2,1,10,1,0,1,1,0,1,4,0,2,1,1,0,0,0,0,5,1,1,3,3,0,9,0,1,0,32,1,0,0,2,0,2,2,3,0,1,0,1,17,3,4,1,0,0
1,1,0,2,1,2,3,0,0,5,1,0,0,0,2,2,2,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,2,3,0,4,0,1,2,1,0,2,2,0,2,0,0,0,0,2,2,0,1,1,0,0,0,1,8,0,0,2,0,0,0,1,3,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,10,0,3,0,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,2,0,1,0,0,0,1,4,1,0,0,1,0,0,0,0,2,3,0,2,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,2,0,1,0,1,0,0,1,0,0,0,2,0,2,0,1,0,2,1,0,1,1,1,0,1,2,2,0,3,3,0,2,2,2,0,1,1,0,0,0,1,0,0,0,0,2,0,0,1,0,1,2,2,1,0,1,2,0,15,0,0,0,0,0,0,2,1,0,0,1,2,3,0,0,0,0,1
1,1,0,2,3,4,3,1,2,5,0,1,0,0,2,0,1,5,0,0,0,1,1,1,1,1,5,3,2,1,0,2,1,2,1,1,1,2,2,0,0,2,1,0,0,1,1,2,0,0,2,3,3,0,1,0,0,1,0,0,1,3,0,0,1,1,0,0,0,2,2,0,2,0,3,0,1,0,0,0,1,0,0,0,3,1,1,5,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,4,1,1,0,0,0,0,0,5,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,4,1,2,0,0,1,0,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,1,0,0,0,2,1,0,0,1,0,0,1,0,0,3,2,0,0,0,3,0,1,0,0,0,0,0,6,1,1,0,3,0,4,1,1,0,1,1,2,1,1,2,0,2,1,0,1,1,0,1,0,0,2,0,1,4,1,0,0,0,2,0,0,0,1,2,0,4,0,2,0,0,2,33,1,1,0,1,0,2,0,1,0,0,1,1,2,0,6,0,0,1
4,5,3,7,7,7,2,2,7,3,0,5,1,4,4,3,4,7,2,2,7,1,1,1,1,3,3,2,4,3,1,0,2,1,7,1,2,5,5,1,5,5,0,2,2,1,1,0,0,1,7,5,0,2,2,2,0,6,7,0,2,10,1,0,1,2,3,7,0,6,0,4,2,0,8,2,0,0,2,1,0,0,1,1,4,1,4,6,5,0,0,0,2,1,5,0,1,1,0,3,0,3,1,3,0,0,1,8,0,0,0,0,1,3,0,1,11,0,4,2,0,1,1,5,0,6,1,2,5,1,2,0,7,1,1,0,1,5,2,6,6,10,0,3,0,2,5,1,0,0,1,0,4,0,3,2,3,2,5,0,0,2,0,0,8,0,2,0,0,3,1,1,3,2,0,2,2,3,0,0,3,1,1,1,1,4,8,1,1,1,0,1,2,6,6,5,0,1,0,7,2,1,1,6,3,3,5,5,3,1,2,2,3,2,7,1,5,2,2,3,0,1,2,2,1,0,0,3,0,0,10,2,4,6,1,0,6,1,0,1,75,0,3,0,4,0,6,3,6,1,1,1,3,30,0,9,2,2,0
2,4,0,1,2,3,3,1,1,2,1,1,0,1,2,0,1,0,0,1,0,0,2,0,0,1,0,6,1,1,0,1,0,0,2,2,0,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,1,1,1,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,4,0,2,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,2,0,0,1,0,0,0,1,2,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,3,1,0,0,0,0,0,0,4,1,1,0,0,0,1,0,0,0,0,0,1,1,3,0,0,1,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,3,0,3,0,0,0,24,0,1,0,1,0,0,0,3,0,1,1,0,3,0,0,0,0,1
1,1,1,0,0,2,1,0,5,1,0,4,0,2,1,1,2,0,0,0,0,0,1,0,0,2,1,2,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,2,0,1,2,0,1,1,0,0,1,0,0,0,2,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,1,0,3,1,0,0,2,1,0,0,0,0,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,2,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0,0
2,6,3,2,1,1,4,1,4,4,1,7,0,3,7,1,7,3,1,1,5,4,1,0,4,2,0,2,1,3,1,1,0,3,6,3,0,1,4,4,1,3,0,2,0,0,3,1,1,2,3,2,0,2,3,6,0,4,1,1,1,4,0,1,3,0,2,4,0,4,0,1,0,0,2,1,0,0,2,0,0,0,2,0,5,1,3,6,3,1,1,1,2,1,2,0,1,1,0,1,0,3,2,1,0,1,3,2,1,3,1,0,5,2,0,4,2,0,1,4,0,4,3,1,0,5,1,2,4,1,0,0,3,1,1,2,0,6,2,0,2,7,1,4,0,2,1,3,0,2,5,0,4,0,2,3,1,4,5,1,1,3,0,1,4,1,0,2,1,2,4,1,2,4,1,3,2,2,0,3,2,0,0,0,0,4,1,2,3,1,0,1,3,3,1,3,4,1,0,6,2,0,1,1,4,6,3,5,2,0,4,2,6,2,2,2,1,1,1,6,0,3,1,2,2,2,0,3,0,0,1,0,3,12,4,0,3,1,2,1,57,0,3,0,3,0,4,0,4,1,1,1,1,21,2,1,1,0,0
4,6,1,2,4,13,2,1,7,4,1,2,1,1,4,4,14,1,2,1,12,3,1,2,3,5,2,6,0,4,6,3,2,7,8,3,0,1,7,4,2,5,5,2,1,2,2,1,2,2,5,9,3,2,2,5,0,3,4,3,1,9,0,0,5,1,1,11,0,3,1,0,2,1,3,1,0,0,1,0,1,0,1,0,6,0,2,4,1,0,3,0,1,4,3,1,0,1,0,2,0,2,1,6,0,0,1,6,0,1,1,0,1,1,2,3,2,1,1,2,0,1,0,2,1,5,2,3,12,0,1,1,2,0,2,1,0,1,1,2,5,9,0,0,0,1,4,5,0,1,1,1,6,0,3,4,2,4,2,0,1,2,0,3,4,0,1,0,0,2,0,1,3,1,1,2,4,1,0,1,2,0,1,0,1,9,4,3,3,0,0,1,4,5,3,1,4,1,2,8,1,1,1,8,1,6,4,3,1,2,6,3,2,3,2,0,1,2,3,3,0,5,1,2,0,3,0,3,1,0,8,3,3,9,8,1,21,1,2,2,72,1,0,0,3,0,7,1,2,1,0,3,2,16,2,7,1,0,1
9,8,0,4,3,13,11,14,0,14,0,5,1,8,6,0,2,7,0,1,5,6,4,6,4,5,3,16,5,1,2,2,1,3,3,5,1,11,3,5,5,0,0,2,11,0,4,4,0,14,1,11,0,11,3,6,0,6,6,6,1,2,1,0,3,3,4,1,1,5,2,16,3,0,1,0,0,0,3,0,0,0,2,0,1,2,4,11,3,3,0,0,2,5,22,2,2,2,0,2,0,7,0,1,1,5,3,12,0,5,1,0,4,0,0,6,5,0,10,1,0,3,3,1,1,3,1,8,10,2,0,0,5,3,0,3,3,21,4,6,2,17,1,6,1,0,8,5,0,1,0,0,1,1,0,2,2,8,12,0,1,8,0,0,5,0,8,0,0,9,21,4,0,13,1,2,1,1,0,2,1,15,0,0,3,8,6,0,1,1,1,0,0,10,8,6,0,10,1,4,6,0,1,2,2,7,0,24,11,2,7,0,0,5,12,3,3,0,6,12,0,7,2,1,1,0,0,0,4,2,13,1,1,13,7,0,9,0,2,5,155,2,1,0,6,1,11,4,2,1,17,2,6,10,0,4,1,1,1
1,3,3,2,2,2,5,1,5,3,0,5,0,3,5,1,7,2,1,1,6,4,1,0,3,0,2,2,2,2,2,1,3,3,4,2,1,2,4,1,1,4,0,1,0,0,2,1,1,3,4,4,0,3,1,5,0,4,1,0,0,7,0,1,7,0,1,2,0,2,0,1,0,0,1,2,0,0,1,0,0,1,2,0,5,2,2,6,1,0,0,0,2,2,3,0,1,1,0,1,1,2,1,1,0,0,1,3,1,2,0,1,3,3,0,4,2,0,2,3,0,3,3,1,0,2,1,2,4,1,0,0,2,0,0,3,1,3,1,0,3,7,3,6,1,2,0,4,0,2,5,0,4,0,1,5,1,5,3,1,0,4,0,1,4,2,0,2,1,4,6,1,2,3,2,5,4,3,0,4,2,0,0,0,0,4,2,2,4,0,0,0,3,5,5,2,2,2,0,6,5,0,0,1,3,5,2,2,4,0,5,2,6,1,1,1,0,3,1,6,0,6,0,1,2,3,0,1,0,1,1,0,2,13,3,0,1,2,3,1,57,0,2,0,4,0,3,1,5,1,2,1,3,20,7,2,0,0,0
0,0,0,0,0,2,1,1,5,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,2,6,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,16,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,5,1,5,1,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,7,0,0,1,2,0,1,0,0,1,7,0,2,1,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,1,0,2,0,12,0,0,0,0,0,0,1,0,0,1,1,0,3,0,1,0,0,1
1,1,0,3,1,3,1,1,1,3,0,3,0,2,2,2,2,3,0,0,4,4,0,1,2,1,2,3,0,3,1,3,2,2,3,2,2,4,3,1,2,4,1,2,2,0,2,3,2,4,1,3,0,2,3,1,0,3,2,0,3,3,1,0,2,0,0,3,0,2,0,2,1,0,2,3,0,0,1,1,1,0,2,0,1,1,2,1,0,1,0,0,1,3,3,1,1,2,0,1,1,1,0,1,1,0,0,4,1,0,0,0,0,2,0,3,4,0,1,1,0,2,0,2,0,2,0,1,3,1,0,1,0,3,1,0,0,4,5,0,6,0,0,3,0,1,2,4,1,0,0,0,2,0,1,1,0,0,5,1,1,1,0,1,1,0,2,0,0,0,3,0,1,0,2,1,1,0,0,0,0,2,0,1,2,2,1,1,0,1,1,2,0,4,3,3,1,3,0,1,2,0,0,2,1,5,2,5,0,0,2,1,1,0,6,2,2,2,2,5,0,3,0,0,0,1,0,0,0,0,1,0,1,3,4,0,1,0,2,2,33,0,0,0,4,0,1,2,4,1,1,1,4,6,1,5,1,0,0
2,4,0,8,3,2,0,2,2,6,0,4,0,2,4,1,8,0,0,0,5,2,1,0,2,6,0,2,1,2,0,1,5,4,2,2,1,0,5,0,2,4,1,2,1,0,0,1,2,3,3,3,0,2,4,2,0,2,2,1,1,4,0,0,2,0,1,8,1,2,0,2,1,0,1,1,2,0,2,0,0,0,3,1,2,0,3,2,0,0,0,0,1,1,4,1,0,1,1,1,0,0,0,3,0,0,1,4,0,1,0,0,1,1,0,2,5,0,1,1,0,1,1,2,0,4,0,1,6,0,0,1,1,1,1,3,0,3,2,1,4,0,0,2,1,1,1,3,0,1,2,0,1,0,0,4,2,4,3,0,0,4,0,3,1,1,0,0,0,1,1,2,0,1,0,2,0,0,0,0,1,0,0,0,1,6,1,2,3,0,0,0,1,6,1,3,0,2,1,13,5,0,0,2,0,2,1,2,3,0,2,4,0,1,5,2,0,2,2,3,0,0,0,0,0,1,0,1,0,0,5,2,7,6,4,0,7,0,2,0,21,0,0,0,1,0,1,0,1,4,3,0,2,9,1,10,0,0,0
3,0,13,0,2,0,2,0,2,2,0,3,0,3,3,1,2,1,1,1,2,2,0,0,1,1,4,5,0,0,1,0,0,0,3,0,0,0,2,0,5,1,1,1,1,0,0,3,2,1,3,6,1,2,2,0,0,2,3,1,2,3,0,0,0,0,0,3,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,3,0,1,0,2,0,0,0,2,0,1,0,0,1,1,0,2,0,1,8,0,9,2,0,0,1,1,0,0,2,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,1,0,1,3,3,0,0,1,0,2,0,0,0,2,0,3,3,0,2,0,0,0,0,0,0,0,3,3,1,0,1,1,1,0,0,0,0,0,3,0,0,0,4,1,1,0,1,0,0,1,3,2,2,0,5,1,9,0,0,1,2,0,2,2,0,1,0,0,2,1,1,0,1,0,0,0,2,0,1,1,0,0,0,2,3,0,0,8,1,3,2,2,0,8,0,0,0,7,0,0,0,1,0,0,2,1,1,1,2,3,32,1,3,1,1,0
3,1,0,2,1,0,3,2,1,20,0,2,0,2,0,1,1,1,0,1,1,2,0,0,1,2,2,7,0,2,1,1,0,0,0,2,1,0,0,2,1,4,1,1,1,0,0,3,0,3,1,1,1,2,1,0,0,0,1,1,2,4,0,0,2,1,2,2,0,1,0,4,0,0,2,0,1,0,0,1,0,1,4,0,1,1,0,2,0,0,1,0,3,1,9,1,0,1,0,2,0,2,0,1,0,0,2,17,0,1,0,0,0,0,0,2,3,0,5,0,0,3,2,1,0,2,0,1,4,0,0,0,0,1,1,1,0,10,3,2,3,3,0,1,1,0,5,1,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,1,2,0,2,0,0,0,2,0,3,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,2,1,3,0,1,1,0,1,3,0,1,0,4,1,3,3,9,1,0,3,1,3,1,3,1,1,1,1,0,0,2,1,0,1,0,0,0,0,0,2,1,2,0,4,0,0,0,0,1,26,0,0,0,1,1,0,2,2,0,3,1,2,2,3,4,1,0,0
1,4,2,1,2,3,2,1,4,5,1,3,0,6,3,1,6,4,1,1,8,3,1,2,4,1,0,2,3,3,3,2,1,5,4,2,0,1,3,3,1,5,2,2,0,1,3,1,1,3,2,2,0,5,3,5,0,2,1,1,2,5,0,0,5,0,4,4,0,2,2,2,0,0,4,0,0,0,1,0,0,0,2,0,5,1,3,6,4,0,0,1,3,2,3,1,0,2,0,2,0,5,0,2,0,0,0,1,1,1,1,1,5,1,0,4,2,1,1,4,0,5,4,2,0,3,1,1,5,2,0,1,1,1,0,4,0,4,1,1,2,8,1,4,0,2,1,3,0,0,5,0,5,0,3,3,1,4,4,0,1,6,0,1,5,1,0,2,1,3,6,1,3,2,1,4,2,3,0,3,2,1,0,0,0,1,0,2,3,1,0,0,2,3,2,3,2,1,0,4,1,0,0,1,2,6,4,1,3,1,6,3,7,2,0,1,2,4,2,7,0,6,2,2,2,2,0,4,0,1,2,0,3,11,4,0,3,2,4,1,58,3,2,0,2,0,3,0,6,1,1,1,1,22,1,4,1,0,1
1,4,2,0,2,3,4,1,5,5,2,6,0,3,5,1,6,5,0,1,7,4,1,1,3,0,0,2,2,2,1,1,2,4,6,1,1,3,4,2,2,3,2,1,1,0,1,1,2,2,4,1,1,3,2,5,1,3,1,0,1,5,0,0,6,2,6,4,0,2,0,1,3,0,2,1,0,0,1,0,0,0,2,0,6,1,3,8,1,0,0,2,3,2,2,0,0,2,1,1,0,3,2,3,0,0,0,2,1,3,1,1,3,1,0,5,2,0,2,3,2,3,2,3,0,2,1,3,5,1,0,0,3,0,0,3,0,3,1,0,2,6,3,4,0,1,0,5,0,1,4,0,5,0,2,5,2,3,4,1,1,5,0,1,4,2,1,3,1,2,5,1,2,2,1,4,4,3,0,3,2,0,0,0,0,2,0,2,3,1,0,0,4,3,2,4,3,1,1,6,2,0,0,2,2,6,2,3,2,0,8,3,6,3,2,2,1,4,1,6,0,6,1,1,2,2,0,4,0,0,2,0,3,12,5,0,2,3,3,1,57,0,2,0,2,0,3,1,4,2,1,1,1,20,3,3,0,0,1
5,7,0,6,2,7,14,13,1,9,0,3,0,11,15,2,2,1,0,1,5,2,7,7,4,2,8,16,2,1,1,1,5,12,5,11,1,11,6,5,4,1,0,2,14,0,1,2,1,9,2,8,0,6,6,5,0,10,12,2,0,1,2,0,4,2,11,0,0,6,1,25,2,0,3,2,1,0,0,0,0,0,2,0,2,3,0,14,0,2,3,0,2,2,19,0,3,1,1,3,1,2,0,3,0,4,1,6,1,2,1,0,9,0,1,8,8,1,14,1,1,6,6,2,1,5,2,8,10,2,0,0,3,4,0,2,6,20,2,12,4,22,1,8,1,0,9,7,0,0,1,1,2,1,2,4,3,5,17,0,1,7,0,1,9,1,9,1,1,10,22,4,5,16,1,4,2,2,0,1,4,18,1,2,2,5,11,0,1,0,0,0,1,6,7,9,3,7,6,3,2,0,0,6,3,8,3,16,14,1,6,2,0,4,11,0,4,2,3,8,1,5,4,0,1,1,0,7,1,0,13,0,2,15,8,3,7,0,4,7,179,3,1,0,5,2,14,5,0,0,23,5,7,15,2,0,1,1,1
1,2,0,5,2,5,4,3,2,5,0,4,0,1,3,1,1,5,0,0,2,4,0,2,3,1,1,1,1,2,1,2,2,1,3,2,1,4,2,4,1,4,0,2,2,0,1,4,1,3,1,2,0,4,2,0,1,3,2,3,1,5,0,0,4,0,1,2,0,3,1,0,5,1,2,2,1,1,0,0,1,0,3,0,1,0,2,5,3,1,0,0,1,2,5,0,0,1,0,1,0,2,2,1,0,0,1,2,1,0,0,0,1,1,0,4,4,1,1,0,0,3,1,5,1,2,0,1,2,2,1,1,0,4,1,0,0,3,3,0,2,3,0,3,0,1,1,1,0,0,0,0,2,0,1,1,1,0,4,1,1,3,0,0,1,1,3,0,0,1,0,0,4,0,2,2,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,4,6,3,0,1,3,4,0,0,0,2,0,3,0,1,0,0,0,3,3,1,3,1,1,3,2,6,0,2,1,0,1,1,0,2,0,1,7,0,2,0,6,0,5,0,3,1,38,0,1,0,4,0,5,2,4,0,1,2,3,2,1,5,1,0,1
